tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV,EBITDA_Pct_Change,EV_Pct_Change
CI,2015-03-31,533.0,66.0,323.0,151.0,1073.0,33359.7946,999.0,5062.0,3873.0,35547.7946,11.887382690302406,22.219978308338373
CI,2015-06-30,588.0,62.0,352.0,151.0,1153.0,41707.062,150.0,5046.0,3202.0,43701.062,7.455731593662618,22.936070976397495
CI,2015-09-30,547.0,62.0,334.0,149.0,1092.0,34780.0718,149.0,5056.0,3602.0,36383.0718,-5.290546400693841,-16.74556604596932
CI,2015-12-31,426.0,62.0,241.0,157.0,886.0,37540.0835,149.0,5020.0,3752.0,38957.0835,-18.864468864468865,7.074750901049542
CI,2016-03-31,519.0,63.0,305.0,158.0,1045.0,35203.0207,399.0,4791.0,4407.0,35986.0207,17.945823927765247,-7.626502122521572
CI,2016-06-30,510.0,62.0,310.0,152.0,1034.0,32836.8584,300.0,4789.0,4403.0,33522.8584,-1.0526315789473717,-6.844775421362447
CI,2016-09-30,456.0,63.0,290.0,150.0,959.0,33455.7504,271.0,4780.0,5778.0,32728.750399999997,-7.2533849129593815,-2.3688552763746484
CI,2016-12-31,382.0,63.0,231.0,150.0,826.0,34263.7559,276.0,4756.0,5450.0,33845.7559,-13.868613138686136,3.4129182640593614
CI,2017-03-31,598.0,62.0,297.0,146.0,1103.0,37533.2283,142.0,4621.0,5874.0,36422.2283,33.53510895883778,7.612394320908056
CI,2017-06-30,813.0,60.0,324.0,140.0,1337.0,42326.068,141.0,4622.0,5156.0,41933.068,21.21486854034451,15.130429842481652
CI,2017-09-30,560.0,61.0,262.0,139.0,1022.0,46281.2966,141.0,5207.0,5208.0,46421.2966,-23.560209424083766,10.703315579007967
CI,2017-12-31,266.0,60.0,491.0,141.0,958.0,49547.258,240.0,5199.0,4693.0,50293.258,-6.262230919765166,8.340916095824857
