tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV,EBITDA_Pct_Change,EV_Pct_Change
LH,2011-12-31,135.4,22.2,86.8,57.8,302.2,8407.866,135.5,2085.5,159.3,10469.566,2.5101763907734,7.060793520048159
LH,2012-03-31,161.6,21.5,107.6,56.7,347.4,8888.534,136.0,1985.4,129.9,10880.034,14.956982131039043,3.920582763411584
LH,2012-06-30,153.3,21.3,102.4,56.1,333.1,8872.038,134.4,1975.2,124.4,10857.238,-4.116292458261361,-0.2095214040691462
LH,2012-09-30,148.0,24.1,78.5,57.6,308.2,8775.403,485.1,2175.0,466.0,10969.503,-7.475232662864018,1.0340106756433043
LH,2012-12-31,120.2,27.6,70.9,53.2,271.90000000000003,8098.97,480.0,2175.0,466.8,10287.170000000002,-11.778066190785186,-6.220272696037354
LH,2013-03-31,147.2,24.5,93.8,55.5,321.0,8370.56,147.9,2175.0,185.8,10507.66,18.058109599117312,2.1433494342953274
LH,2013-06-30,152.0,23.1,97.6,56.9,329.59999999999997,9059.05,119.9,2390.0,111.3,11457.65,2.679127725856678,9.040928237114642
LH,2013-09-30,148.3,24.7,81.3,57.9,312.2,8704.492,110.4,2553.5,174.1,11194.292,-5.279126213592223,-2.2985341671285187
LH,2013-12-31,126.3,24.2,67.5,59.8,277.8,7830.409,111.3,2889.1,404.0,10426.809,-11.018577834721322,-6.856020907798365
LH,2014-03-31,113.1,25.7,74.2,60.7,273.7,8328.208,105.3,2903.0,338.9,10997.608,-1.4758819294456549,5.474340231992358
LH,2014-06-30,141.3,25.8,90.8,62.8,320.70000000000005,8693.76,97.6,2909.9,479.5,11221.76,17.172086225794693,2.038188667935792
LH,2014-09-30,137.2,25.9,81.5,58.5,303.1,8638.575,97.6,2917.1,575.7,11077.575,-5.487995010913638,-1.2848697530512099
LH,2014-12-31,119.6,30.8,67.6,63.5,281.5,9128.34,347.1,2682.7,580.0,11578.14,-7.126360936984499,4.518723637619226
LH,2015-03-31,3.1,51.7,29.1,102.3,186.2,12672.045,348.6,6597.7,446.4,19171.945,-33.854351687389,65.58743459657596
LH,2015-06-30,169.8,57.9,92.7,117.6,438.0,12218.976,674.1,6113.2,619.0,18387.276,135.2309344790548,-4.092798096385097
LH,2015-09-30,154.7,55.9,96.5,119.0,426.1,10977.164,674.7,6006.5,713.0,16945.364,-2.716894977168949,-7.8419011059604475
